address
"б-р Богдана Хмельницкого, д. 24, кв. 1"
"ул Сеченова, д. 75А, ком. 55"
"ул Сеченова, д. 75А, ком. 57"
"ул Сеченова, д. 75А, ком. 59"
"ул Сеченова, д. 75А, ком. 61"
"ул Сеченова, д. 75А, ком. 63"
"ул Сеченова, д. 75А, ком. 64"
"ул Сеченова, д. 75А, ком. 67"
"ул Сеченова, д. 75А, ком. 68"
"ул Сеченова, д. 75А, ком. 69"
"ул Сеченова, д. 75А, ком. 8"
"ул Сеченова, д. 77, кв. 25"
"ул Сеченова, д. 77, кв. 58"
"ул Сеченова, д. 77, кв. 59"
"ул Сеченова, д. 78, кв. 22"
"ул Сеченова, д. 81, кв. 1"
"ул Сеченова, д. 81, кв. 14"
"ул Сеченова, д. 81, кв. 15"
"ул Сеченова, д. 81, кв. 16"
"ул Сеченова, д. 81, кв. 19"
"ул Сеченова, д. 81, кв. 20"
"ул Сеченова, д. 81, кв. 24"
"ул Сеченова, д. 81, кв. 25"
"ул Сеченова, д. 81, кв. 28"
"ул Сеченова, д. 81, кв. 3"
"ул Сеченова, д. 81, кв. 31"
"ул Сеченова, д. 81, кв. 33"
"ул Сеченова, д. 81, кв. 34"
"ул Сеченова, д. 81, кв. 38"
"ул Сеченова, д. 81, кв. 39"
"ул Сеченова, д. 81, кв. 41"
"ул Сеченова, д. 81, кв. 43"
"ул Сеченова, д. 81, кв. 47"
"ул Сеченова, д. 81, кв. 49"
"ул Сеченова, д. 81, кв. 6"
"ул Сеченова, д. 81а, кв. 55"
"ул Сеченова, д. 81а, кв. 68"
"ул Сеченова, д. 82, кв. 31"
"ул Сеченова, д. 82, кв. 39"
"ул Сеченова, д. 82, кв. 41"
"ул Сеченова, д. 82, кв. 58"
"ул Сеченова, д. 82, кв. 59"
"ул Сеченова, д. 82, кв. 60"
"ул Сеченова, д. 84, кв. 11"
"ул Сеченова, д. 84, кв. 12"
"ул Сеченова, д. 84, кв. 14"
"ул Сеченова, д. 84, кв. 18"
"ул Сеченова, д. 84, кв. 20"
"ул Сеченова, д. 84, кв. 22"
"ул Сеченова, д. 84, кв. 23"
"ул Сеченова, д. 84, кв. 31"
"ул Сеченова, д. 84, кв. 38"
"ул Сеченова, д. 84, кв. 6"
"ул Сеченова, д. 84, кв. 8"
"ул Сеченова, д. 90, кв. 13"
"ул Сеченова, д. 90, кв. 16"
"ул Сеченова, д. 90, кв. 18"
"ул Сеченова, д. 90, кв. 19"
"ул Сеченова, д. 90, кв. 2"
"ул Сеченова, д. 90, кв. 23"
"ул Сеченова, д. 90, кв. 29"
"ул Сеченова, д. 90, кв. 38"
"ул Сеченова, д. 90, кв. 5"
"ул Сеченова, д. 90, кв. 7"
"ул Сеченова, д. 90, кв. 8"
"ул Сеченова, д. 96, кв. 11"
"ул Сеченова, д. 96, кв. 20"
"ул Сеченова, д. 96, кв. 8"
"ул Сеченова, д. 98, кв. 43"
"ул Сеченова, д. 98, кв. 6"
"ул Сеченова. д. 75А, ком. 11"
"ул Сеченова. д. 75А, ком. 44"
"ул Сеченова. д. 75А, ком. 53"
"ул Сибирская, 16"
"ул Сормовская, д. 14, кв. 3"
"ул Сорочинская, д. 39/16"
"ул Станционная, 11"
"ул Станционная, 18"
"ул Станционная, 32"
"ул Станционная, 5"
"ул Ударная, 11"
"ул Ударная, 3"
"ул Уральская, 34"
"ул Уральская, 6"
"ул Уральская, 60"
"ул Халхингольская, 36"
"ул Халхингольская, 48"
"ул Халхингольская, 3"
"ул Челюскинцев, д. 10, кв. 3"
"ул Челюскинцев, д. 4, кв. 7"
"ул Яснополянская, 88"
"ул Яснополянская, 92"
"б-р 50 лет Октября, д. 32/18, кв. 64"
"б-р 50 лет Октября, д. 34, кв. 13"
"б-р 50 лет Октября, д. 34, кв. 17"
"б-р 50 лет Октября, д. 34, кв. 18"
"б-р 50 лет Октября, д. 34, кв. 19"
"б-р 50 лет Октября, д. 34, кв. 2"
"б-р 50 лет Октября, д. 34, кв. 20"
"б-р 50 лет Октября, д. 34, кв. 21"
"б-р 50 лет Октября, д. 34, кв. 23"
"б-р 50 лет Октября, д. 34, кв. 26"
"б-р 50 лет Октября, д. 34, кв. 27"
"б-р 50 лет Октября, д. 34, кв. 28"
"б-р 50 лет Октября, д. 34, кв. 29"
"б-р 50 лет Октября, д. 34, кв. 3"
"б-р 50 лет Октября, д. 34, кв. 32"
"б-р 50 лет Октября, д. 34, кв. 35"
"б-р 50 лет Октября, д. 34, кв. 37"
"б-р 50 лет Октября, д. 34, кв. 38"
"б-р 50 лет Октября, д. 34, кв. 39"
"б-р 50 лет Октября, д. 34, кв. 4"
"б-р 50 лет Октября, д. 34, кв. 40"
"б-р 50 лет Октября, д. 34, кв. 41"
"б-р 50 лет Октября, д. 34, кв. 44"
"б-р 50 лет Октября, д. 34, кв. 47"
"б-р 50 лет Октября, д. 34, кв. 48"
"б-р 50 лет Октября, д. 34, кв. 49"
"б-р 50 лет Октября, д. 34, кв. 5"
"б-р 50 лет Октября, д. 34, кв. 50"
"б-р 50 лет Октября, д. 34, кв. 52"
"б-р 50 лет Октября, д. 34, кв. 53"
"б-р 50 лет Октября, д. 34, кв. 57"
"б-р 50 лет Октября, д. 34, кв. 58"
"б-р 50 лет Октября, д. 34, кв. 59"
"б-р 50 лет Октября, д. 34, кв. 6"
"б-р 50 лет Октября, д. 34, кв. 61"
"б-р 50 лет Октября, д. 34, кв. 62"
"б-р 50 лет Октября, д. 34, кв. 63"
"б-р 50 лет Октября, д. 34, кв. 64"
"б-р 50 лет Октября, д. 34, кв. 65"
"б-р 50 лет Октября, д. 34, кв. 66"
"б-р 50 лет Октября, д. 34, кв. 67"
"б-р 50 лет Октября, д. 34, кв. 68"
"б-р 50 лет Октября, д. 34, кв. 69"
"б-р 50 лет Октября, д. 34, кв. 70"
"б-р 50 лет Октября, д. 34, кв. 71"
"б-р 50 лет Октября, д. 34, кв. 72"
"б-р 50 лет Октября, д. 34, кв. 73"
"б-р 50 лет Октября, д. 34, кв. 75"
"б-р 50 лет Октября, д. 34, кв. 77"
"б-р 50 лет Октября, д. 34, кв. 78"
"б-р 50 лет Октября, д. 34, кв. 79"
"б-р 50 лет Октября, д. 34, кв. 8"
"б-р Комсомольский, 50 кв 109"
"б-р Комсомольский, 50 кв 110"
"б-р Комсомольский, 50 кв 111"
"б-р Комсомольский, 50 кв 118"
"б-р Комсомольский, 50 кв 12"
"б-р Комсомольский, 50 кв 120"
"б-р Комсомольский, 50 кв 122"
"б-р Комсомольский, 50 кв 123"
"б-р Комсомольский, 50 кв 127"
"б-р Комсомольский, 50 кв 129"
"б-р Комсомольский, 50 кв 131"
"б-р Комсомольский, 50 кв 134"
"б-р Комсомольский, 50 кв 135"
"б-р Комсомольский, 50 кв 136"
"б-р Комсомольский, 50 кв 141"
"б-р Комсомольский, 50 кв 23"
"б-р Комсомольский, 50 кв 31"
"б-р Комсомольский, 50 кв 33"
"б-р Комсомольский, 50 кв 35"
"б-р Комсомольский, 50 кв 4"
"б-р Комсомольский, 50 кв 41"
"б-р Комсомольский, 50 кв 42"
"б-р Комсомольский, 50 кв 48"
"б-р Комсомольский, 50 кв 49"
"б-р Комсомольский, 50 кв 5"
"б-р Комсомольский, 50 кв 51"
"б-р Комсомольский, 50 кв 54"
"б-р Комсомольский, 50 кв 61"
"б-р Комсомольский, 50 кв 67"
"б-р Комсомольский, 50 кв 69"
"б-р Комсомольский, 50 кв 7"
"б-р Комсомольский, 50 кв 70"
"б-р Комсомольский, 50 кв 72"
"б-р Комсомольский, 50 кв 78"
"б-р Комсомольский, 50 кв 82"
"б-р Комсомольский, 50 кв 85"
"б-р Комсомольский, 50 кв 90"
"б-р Комсомольский, 50 кв 91"
"б-р Комсомольский, 50 кв 92"
"б-р Комсомольский, 50 кв 98"
"б-р Комсомольский, 50 кв 99"
"б-р Комсомольский, д. 46, кв. 1"
"б-р Комсомольский, д. 46, кв. 10"
"б-р Комсомольский, д. 46, кв. 101"
"б-р Комсомольский, д. 46, кв. 102"
"б-р Комсомольский, д. 46, кв. 103"
"б-р Комсомольский, д. 46, кв. 104"
"б-р Комсомольский, д. 46, кв. 105"
"б-р Комсомольский, д. 46, кв. 108"
"б-р Комсомольский, д. 46, кв. 11"
"б-р Комсомольский, д. 46, кв. 110"
"б-р Комсомольский, д. 46, кв. 111"
"б-р Комсомольский, д. 46, кв. 112"
"б-р Комсомольский, д. 46, кв. 113"
"б-р Комсомольский, д. 46, кв. 114"
"б-р Комсомольский, д. 46, кв. 115"
"б-р Комсомольский, д. 46, кв. 116"
"б-р Комсомольский, д. 46, кв. 12"
"б-р Комсомольский, д. 46, кв. 122"
"б-р Комсомольский, д. 46, кв. 123"
"б-р Комсомольский, д. 46, кв. 124"
"б-р Комсомольский, д. 46, кв. 125"
"б-р Комсомольский, д. 46, кв. 126"
"б-р Комсомольский, д. 46, кв. 128"
"б-р Комсомольский, д. 46, кв. 129"
"б-р Комсомольский, д. 46, кв. 13"
"б-р Комсомольский, д. 46, кв. 130"
"б-р Комсомольский, д. 46, кв. 131"
"б-р Комсомольский, д. 46, кв. 133"
"б-р Комсомольский, д. 46, кв. 134"
"б-р Комсомольский, д. 46, кв. 135"
"б-р Комсомольский, д. 46, кв. 136"
"б-р Комсомольский, д. 46, кв. 137"
"б-р Комсомольский, д. 46, кв. 14"
"б-р Комсомольский, д. 46, кв. 141"
"б-р Комсомольский, д. 46, кв. 147"
"б-р Комсомольский, д. 46, кв. 148"
"б-р Комсомольский, д. 46, кв. 149"
"б-р Комсомольский, д. 46, кв. 15"
"б-р Комсомольский, д. 46, кв. 151"
"б-р Комсомольский, д. 46, кв. 152"
"б-р Комсомольский, д. 46, кв. 153"
"б-р Комсомольский, д. 46, кв. 155"
"б-р Комсомольский, д. 46, кв. 156"
"б-р Комсомольский, д. 46, кв. 159"
"б-р Комсомольский, д. 46, кв. 16"
"б-р Комсомольский, д. 46, кв. 160"
"б-р Комсомольский, д. 46, кв. 162"
"б-р Комсомольский, д. 46, кв. 163"
"б-р Комсомольский, д. 46, кв. 164"
"б-р Комсомольский, д. 46, кв. 166"
"б-р Комсомольский, д. 46, кв. 167"
"б-р Комсомольский, д. 46, кв. 17"
"б-р Комсомольский, д. 46, кв. 174"
"б-р Комсомольский, д. 46, кв. 175"
"б-р Комсомольский, д. 46, кв. 176"
"б-р Комсомольский, д. 46, кв. 177"
"б-р Комсомольский, д. 46, кв. 181"
"б-р Комсомольский, д. 46, кв. 183"
"б-р Комсомольский, д. 46, кв. 184"
"б-р Комсомольский, д. 46, кв. 185"
"б-р Комсомольский, д. 46, кв. 186"
"б-р Комсомольский, д. 46, кв. 188"
"б-р Комсомольский, д. 46, кв. 189"
"б-р Комсомольский, д. 46, кв. 190"
"б-р Комсомольский, д. 46, кв. 191"
"б-р Комсомольский, д. 46, кв. 192"
"б-р Комсомольский, д. 46, кв. 193"
"б-р Комсомольский, д. 46, кв. 194"
"б-р Комсомольский, д. 46, кв. 197"
"б-р Комсомольский, д. 46, кв. 198"
"б-р Комсомольский, д. 46, кв. 2"
"б-р Комсомольский, д. 46, кв. 200"
"б-р Комсомольский, д. 46, кв. 203"
"б-р Комсомольский, д. 46, кв. 204"
"б-р Комсомольский, д. 46, кв. 21"
"б-р Комсомольский, д. 46, кв. 210"
"б-р Комсомольский, д. 46, кв. 213"
"б-р Комсомольский, д. 46, кв. 215"
"б-р Комсомольский, д. 46, кв. 216"
"б-р Комсомольский, д. 46, кв. 23"
"б-р Комсомольский, д. 46, кв. 24"
"б-р Комсомольский, д. 46, кв. 25"
"б-р Комсомольский, д. 46, кв. 30"
"б-р Комсомольский, д. 46, кв. 31"
"б-р Комсомольский, д. 46, кв. 32"
"б-р Комсомольский, д. 46, кв. 37"
"б-р Комсомольский, д. 46, кв. 38"
"б-р Комсомольский, д. 46, кв. 39"
"б-р Комсомольский, д. 46, кв. 4"
"б-р Комсомольский, д. 46, кв. 40"
"б-р Комсомольский, д. 46, кв. 41"
"б-р Комсомольский, д. 46, кв. 42"
"б-р Комсомольский, д. 46, кв. 44"
"б-р Комсомольский, д. 46, кв. 45"
"б-р Комсомольский, д. 46, кв. 46"
"б-р Комсомольский, д. 46, кв. 47"
"б-р Комсомольский, д. 46, кв. 48"
"б-р Комсомольский, д. 46, кв. 50"
"б-р Комсомольский, д. 46, кв. 53"
"б-р Комсомольский, д. 46, кв. 55"
"б-р Комсомольский, д. 46, кв. 58"
"б-р Комсомольский, д. 46, кв. 59"
"б-р Комсомольский, д. 46, кв. 60"
"б-р Комсомольский, д. 46, кв. 61"
"б-р Комсомольский, д. 46, кв. 62"
"б-р Комсомольский, д. 46, кв. 63"
"б-р Комсомольский, д. 46, кв. 67"
"б-р Комсомольский, д. 46, кв. 68"
"б-р Комсомольский, д. 46, кв. 69"
"б-р Комсомольский, д. 46, кв. 7"
"б-р Комсомольский, д. 46, кв. 75"
"б-р Комсомольский, д. 46, кв. 76"
"б-р Комсомольский, д. 46, кв. 78"
"б-р Комсомольский, д. 46, кв. 79"
